OrderID,Quantity,Price,Sales,Date,Month,Year,Product_Name,Manufacturing_price,City,DealSize
10211,41,42.24,1731.84,15,1,2004,Motorcycles,40,Paris,Small
10224,43,39.43,1695.49,21,2,2004,Motorcycles,40,Lille,Small
10237,26,40.23,1045.98,5,4,2004,Motorcycles,40,NYC,Small
10252,36,48.28,1738.08,26,5,2004,Motorcycles,40,Paris,Small
10264,20,32.59,651.8,30,6,2004,Motorcycles,40,Boston,Small
10276,27,36.61,988.47,2,8,2004,Motorcycles,40,Brickhaven,Small
10285,37,41.03,1518.11,27,8,2004,Motorcycles,40,Cambridge,Small
10299,24,42.24,1013.76,30,9,2004,Motorcycles,40,Helsinki,Small
10310,36,43.05,1549.8,16,10,2004,Motorcycles,40,Koln,Small
10319,29,38.22,1108.38,3,11,2004,Motorcycles,40,NYC,Small
10331,28,100,4102.56,17,11,2004,Motorcycles,40,Philadelphia,Medium
10343,29,100,3713.16,24,11,2004,Motorcycles,40,Reims,Medium
10355,38,39.83,1513.54,7,12,2004,Motorcycles,40,Madrid,Small
10364,48,48.28,2317.44,6,1,2005,Motorcycles,40,Marseille,Small
10378,40,82.46,3298.4,10,2,2005,Motorcycles,40,Madrid,Medium
10390,41,44.56,1826.96,4,3,2005,Motorcycles,40,San Rafael,Small
10403,30,40.23,1206.9,8,4,2005,Motorcycles,40,Liverpool,Small
10104,35,47.62,1666.7,31,1,2003,Trucks and Buses,54,Madrid,Small
10114,28,55.73,1560.44,1,4,2003,Trucks and Buses,54,Paris,Small
10127,45,51.95,2337.75,3,6,2003,Trucks and Buses,54,NYC,Small
10141,24,45.99,1103.76,1,8,2003,Trucks and Buses,54,Espoo,Small
10151,41,63.85,2617.85,21,9,2003,Trucks and Buses,54,Oulu,Small
10165,48,45.99,2207.52,22,10,2003,Trucks and Buses,54,Singapore,Small
10175,50,63.31,3165.5,6,11,2003,Trucks and Buses,54,London,Medium
10184,33,62.77,2071.41,14,11,2003,Trucks and Buses,54,Sevilla,Small
10195,32,43.29,1385.28,25,11,2003,Trucks and Buses,54,White Plains,Small
10207,27,60.06,1621.62,9,12,2003,Trucks and Buses,54,Boston,Small
10219,35,55.19,1931.65,10,2,2004,Trucks and Buses,54,Brisbane,Small
10229,23,54.11,1244.53,11,3,2004,Trucks and Buses,54,San Rafael,Small
10246,35,48.7,1704.5,5,5,2004,Trucks and Buses,54,Madrid,Small
10259,40,43.83,1753.2,15,6,2004,Trucks and Buses,54,Singapore,Small
10271,35,47.62,1666.7,20,7,2004,Trucks and Buses,54,San Rafael,Small
10281,31,55.19,1710.89,19,8,2004,Trucks and Buses,54,Allentown,Small
10292,50,46.53,2326.5,8,9,2004,Trucks and Buses,54,NYC,Small
10305,40,57.9,2316,13,10,2004,Trucks and Buses,54,Cambridge,Small
10313,38,45.45,1727.1,22,10,2004,Trucks and Buses,54,Vancouver,Small
10325,38,100,8844.12,5,11,2004,Trucks and Buses,54,Stavern,Large
10335,40,60.6,2424,19,11,2004,Trucks and Buses,54,San Rafael,Small
10349,33,46.53,1535.49,1,12,2004,Trucks and Buses,54,NYC,Small
10359,36,100,6358.68,15,12,2004,Trucks and Buses,54,Reims,Medium
10371,20,66.47,1329.4,23,1,2005,Trucks and Buses,54,San Rafael,Small
10383,32,53.18,1701.76,22,2,2005,Trucks and Buses,54,Madrid,Small
10394,36,62.77,2259.72,15,3,2005,Trucks and Buses,54,Madrid,Small
10412,19,48.7,925.3,3,5,2005,Trucks and Buses,54,Madrid,Small
10425,11,43.83,482.13,31,5,2005,Trucks and Buses,54,Nantes,Small
10104,49,65.87,3227.63,31,1,2003,Trains,62,Madrid,Medium
10116,27,63.38,1711.26,11,4,2003,Trains,62,Charleroi,Small
10127,29,70.84,2054.36,3,6,2003,Trains,62,NYC,Small
10142,42,74.57,3131.94,8,8,2003,Trains,62,San Rafael,Medium
10152,33,50.95,1681.35,25,9,2003,Trains,62,South Brisbane,Small
10165,44,53.44,2351.36,22,10,2003,Trains,62,Singapore,Small
10176,22,64,1408,6,11,2003,Trains,62,Reggio Emilia,Small
10184,48,50.95,2445.6,14,11,2003,Trains,62,Sevilla,Small
10195,33,54.68,1804.44,25,11,2003,Trains,62,White Plains,Small
10207,45,56.55,2544.75,9,12,2003,Trains,62,Boston,Small
10220,20,52.82,1056.4,12,2,2004,Trains,62,Dublin,Small
10230,46,60.9,2801.4,15,3,2004,Trains,62,Frankfurt,Small
10247,40,49.71,1988.4,5,5,2004,Trains,62,Espoo,Small
10272,45,64.63,2908.35,20,7,2004,Trains,62,Allentown,Small
10282,36,59.65,2147.4,20,8,2004,Trains,62,San Rafael,Small
10292,31,67.73,2099.63,8,9,2004,Trains,62,NYC,Small
10306,46,50.33,2315.18,14,10,2004,Trains,62,Manchester,Small
10314,35,66.49,2327.15,22,10,2004,Trains,62,Aaarhus,Small
10325,28,100,5377.4,5,11,2004,Trains,62,Stavern,Medium
10336,31,84.71,2626.01,20,11,2004,Trains,62,Paris,Small
10350,27,100,4406.4,2,12,2004,Trains,62,Madrid,Medium
10359,22,100,4301.22,15,12,2004,Trains,62,Reims,Medium
10371,30,99.55,2986.5,23,1,2005,Trains,62,San Rafael,Small
10383,44,36.07,1587.08,22,2,2005,Trains,62,Madrid,Small
10394,30,60.28,1808.4,15,3,2005,Trains,62,Madrid,Small
10413,24,49.71,1193.04,5,5,2005,Trains,62,Bridgewater,Small
10103,45,75.63,3403.35,29,1,2003,Trucks and Buses,64,Stavern,Medium
10113,23,68.52,1575.96,26,3,2003,Trucks and Buses,64,San Rafael,Small
10126,26,62.7,1630.2,28,5,2003,Trucks and Buses,64,Madrid,Small
10140,28,60.76,1701.28,24,7,2003,Trucks and Buses,64,Burlingame,Small
10150,49,58.18,2850.82,19,9,2003,Trucks and Buses,64,Singapore,Small
10164,49,54.94,2692.06,21,10,2003,Trucks and Buses,64,Graz,Small
10175,29,74.98,2174.42,6,11,2003,Trucks and Buses,64,London,Small
10183,49,64.64,3167.36,13,11,2003,Trucks and Buses,64,Philadelphia,Medium
10194,39,54.94,2142.66,25,11,2003,Trucks and Buses,64,Lyon,Small
10206,36,58.82,2117.52,5,12,2003,Trucks and Buses,64,Vancouver,Small
10217,39,62.05,2419.95,4,2,2004,Trucks and Buses,64,Singapore,Small
10229,30,73.04,2191.2,11,3,2004,Trucks and Buses,64,San Rafael,Small
10245,44,69.16,3043.04,4,5,2004,Trucks and Buses,64,New Haven,Medium
10258,20,61.41,1228.2,15,6,2004,Trucks and Buses,64,Minato-ku,Small
10270,21,63.35,1330.35,19,7,2004,Trucks and Buses,64,Chatswood,Small
10281,36,77.57,2792.52,19,8,2004,Trucks and Buses,64,Allentown,Small
10291,32,71.75,2296,8,9,2004,Trucks and Buses,64,Boras,Small
10304,36,73.04,2629.44,11,10,2004,Trucks and Buses,64,Versailles,Small
10313,34,56.24,1912.16,22,10,2004,Trucks and Buses,64,Vancouver,Small
10324,48,100,8209.44,5,11,2004,Trucks and Buses,64,NYC,Large
10333,33,73.69,2431.77,18,11,2004,Trucks and Buses,64,San Francisco,Small
10348,31,100,3139.99,1,11,2004,Trucks and Buses,64,Madrid,Medium
10358,36,100,5669.64,10,12,2004,Trucks and Buses,64,Madrid,Medium
10370,25,100,3160.25,20,1,2005,Trucks and Buses,64,North Sydney,Medium
10382,48,100,6799.68,17,2,2005,Trucks and Buses,64,San Rafael,Medium
10411,27,69.16,1867.32,1,5,2005,Trucks and Buses,64,Montreal,Small
10424,44,61.41,2702.04,31,5,2005,Trucks and Buses,64,Madrid,Small
10106,33,72.92,2406.36,17,2,2003,Vintage Cars,68,Bergamo,Small
10120,29,72.23,2094.67,29,4,2003,Vintage Cars,68,Melbourne,Small
10133,49,57.1,2797.9,27,6,2003,Vintage Cars,68,Madrid,Small
10144,20,81.86,1637.2,13,8,2003,Vintage Cars,68,Charleroi,Small
10168,31,73.61,2281.91,28,10,2003,Vintage Cars,68,Burlingame,Small
10210,39,59.16,2307.24,12,1,2004,Vintage Cars,68,Osaka,Small
10223,20,66.04,1320.8,20,2,2004,Vintage Cars,68,Melbourne,Small
10235,34,77.73,2642.82,2,4,2004,Vintage Cars,68,Tsawassen,Small
10250,50,61.22,3061,11,5,2004,Vintage Cars,68,San Jose,Medium
10262,40,79.11,3164.4,24,6,2004,Vintage Cars,68,Madrid,Medium
10275,28,63.97,1791.16,23,7,2004,Vintage Cars,68,Nantes,Small
10284,50,81.86,4093,21,8,2004,Vintage Cars,68,Oslo,Medium
10297,28,79.8,2234.4,16,9,2004,Vintage Cars,68,Dublin,Small
10308,46,66.04,3037.84,15,10,2004,Vintage Cars,68,White Plains,Medium
10316,24,59.16,1419.84,1,11,2004,Vintage Cars,68,Cowes,Small
10328,24,81.17,1948.08,12,11,2004,Vintage Cars,68,Bergamo,Small
10340,39,59.16,2307.24,24,11,2004,Vintage Cars,68,Barcelona,Small
10353,40,44.51,1780.4,4,12,2004,Vintage Cars,68,Glendale,Small
10361,49,72.33,3544.17,17,12,2004,Vintage Cars,68,Chatswood,Medium
10375,44,82.26,3619.44,3,2,2005,Vintage Cars,68,Nantes,Medium
10388,35,100,3918.95,3,3,2005,Vintage Cars,68,New Bedford,Medium
10398,22,67.41,1483.02,30,3,2005,Vintage Cars,68,Reims,Small
10401,62,77.73,4819.26,3,4,2005,Vintage Cars,68,Newark,Medium
10416,26,61.22,1591.72,10,5,2005,Vintage Cars,68,Reggio Emilia,Small
10108,31,100,3669.78,3,3,2003,Motorcycles,102,Makati City,Medium
10121,25,86.74,2168.5,7,5,2003,Motorcycles,102,Reims,Small
10135,30,89.8,2694,2,7,2003,Motorcycles,102,San Rafael,Small
10145,27,100,3251.34,25,8,2003,Motorcycles,102,Pasadena,Medium
10159,23,100,2347.15,10,10,2003,Motorcycles,102,San Francisco,Small
10169,34,100,3920.88,4,11,2003,Motorcycles,102,North Sydney,Medium
10180,22,100,2514.6,11,11,2003,Motorcycles,102,Lille,Small
10190,42,85.72,3600.24,19,11,2003,Motorcycles,102,Madrid,Medium
10211,37,100,4040.03,15,1,2004,Motorcycles,102,Paris,Medium
10224,30,100,3336.9,21,2,2004,Motorcycles,102,Lille,Medium
10237,27,100,3113.64,5,4,2004,Motorcycles,102,NYC,Medium
10252,25,100,2832,26,5,2004,Motorcycles,102,Paris,Small
10264,34,97.97,3330.98,30,6,2004,Motorcycles,102,Boston,Medium
10276,38,100,4304.64,2,8,2004,Motorcycles,102,Brickhaven,Medium
10285,26,100,2600.26,27,8,2004,Motorcycles,102,Cambridge,Small
10299,38,100,4382.16,30,9,2004,Motorcycles,102,Helsinki,Medium
10309,50,84.7,4235,15,10,2004,Motorcycles,102,Stavern,Medium
10319,22,100,2626.8,3,11,2004,Motorcycles,102,NYC,Small
10331,32,100,5026.56,17,11,2004,Motorcycles,102,Philadelphia,Medium
10341,31,71.02,2201.62,24,11,2004,Motorcycles,102,Salzburg,Small
10355,40,100,4326.8,7,12,2004,Motorcycles,102,Madrid,Medium
10365,22,100,3425.18,7,1,2005,Motorcycles,102,New Bedford,Medium
10375,41,100,4701.88,3,2,2005,Motorcycles,102,Nantes,Medium
10390,45,48.98,2204.1,4,3,2005,Motorcycles,102,San Rafael,Small
10403,45,100,5189.4,8,4,2005,Motorcycles,102,Liverpool,Medium
10106,39,40.15,1565.85,17,2,2003,Vintage Cars,43,Bergamo,Small
10120,49,50.62,2480.38,29,4,2003,Vintage Cars,43,Melbourne,Small
10133,27,50.19,1355.13,27,6,2003,Vintage Cars,43,Madrid,Small
10143,34,36.66,1246.44,10,8,2003,Vintage Cars,43,New Bedford,Small
10156,20,41.02,820.4,8,10,2003,Vintage Cars,43,Madrid,Small
10168,48,51.93,2492.64,28,10,2003,Vintage Cars,43,Burlingame,Small
10199,29,38.4,1113.6,1,12,2003,Vintage Cars,43,Burbank,Small
10210,43,41.02,1763.86,12,1,2004,Vintage Cars,43,Osaka,Small
10223,41,46.26,1896.66,20,2,2004,Vintage Cars,43,Melbourne,Small
10235,41,35.35,1449.35,2,4,2004,Vintage Cars,43,Tsawassen,Small
10250,36,51.93,1869.48,11,5,2004,Vintage Cars,43,San Jose,Small
10262,49,37.97,1860.53,24,6,2004,Vintage Cars,43,Madrid,Small
10275,38,45.39,1724.82,23,7,2004,Vintage Cars,43,Nantes,Small
10284,33,51.93,1713.69,21,8,2004,Vintage Cars,43,Oslo,Small
10296,26,48.44,1259.44,15,9,2004,Vintage Cars,43,Munich,Small
10308,47,43.64,2051.08,15,10,2004,Vintage Cars,43,White Plains,Small
10316,34,47.57,1617.38,1,11,2004,Vintage Cars,43,Cowes,Small
10328,34,51.93,1765.62,12,11,2004,Vintage Cars,43,Bergamo,Small
10340,40,50.62,2024.8,24,11,2004,Vintage Cars,43,Barcelona,Small
10353,40,82.21,3288.4,4,12,2004,Vintage Cars,43,Glendale,Medium
10361,33,82.59,2725.47,17,12,2004,Vintage Cars,43,Chatswood,Small
10375,49,65.8,3224.2,3,2,2005,Vintage Cars,43,Nantes,Medium
10388,27,100,3211.38,3,3,2005,Vintage Cars,43,New Bedford,Medium
10398,49,36.66,1796.34,30,3,2005,Vintage Cars,43,Reims,Small
10401,56,35.35,1979.6,3,4,2005,Vintage Cars,43,Newark,Small
10416,37,51.93,1921.41,10,5,2005,Vintage Cars,43,Reggio Emilia,Small
10104,33,100,3705.24,31,1,2003,Trucks and Buses,115,Madrid,Medium
10115,27,100,2843.91,4,4,2003,Trucks and Buses,115,NYC,Small
10127,46,100,6176.42,3,6,2003,Trucks and Buses,115,NYC,Medium
10141,44,100,5500.44,1,8,2003,Trucks and Buses,115,Espoo,Medium
10151,26,100,3220.1,21,9,2003,Trucks and Buses,115,Oulu,Medium
10165,48,94.92,4556.16,22,10,2003,Trucks and Buses,115,Singapore,Medium
10176,23,100,3114.89,6,11,2003,Trucks and Buses,115,Reggio Emilia,Medium
10184,45,100,4948.2,14,11,2003,Trucks and Buses,115,Sevilla,Medium
10195,49,100,5161.17,25,11,2003,Trucks and Buses,115,White Plains,Medium
10207,28,94.92,2657.76,9,12,2003,Trucks and Buses,115,Boston,Small
10220,37,100,3983.05,12,2,2004,Trucks and Buses,115,Dublin,Medium
10230,34,100,3974.94,15,3,2004,Trucks and Buses,115,Frankfurt,Medium
10246,22,100,2928.42,5,5,2004,Trucks and Buses,115,Madrid,Small
10259,29,100,3054.57,15,6,2004,Trucks and Buses,115,Singapore,Medium
10271,34,98.39,3345.26,20,7,2004,Trucks and Buses,115,San Rafael,Medium
10282,38,100,4310.72,20,8,2004,Trucks and Buses,115,San Rafael,Medium
10292,41,100,4983.14,8,9,2004,Trucks and Buses,115,NYC,Medium
10305,42,100,4618.32,13,10,2004,Trucks and Buses,115,Cambridge,Medium
10314,28,100,3403.12,22,10,2004,Trucks and Buses,115,Aaarhus,Medium
10325,38,100,5190.42,5,11,2004,Trucks and Buses,115,Stavern,Medium
10336,23,100,3141.57,20,11,2004,Trucks and Buses,115,Paris,Medium
10350,31,71.4,2213.4,2,12,2004,Trucks and Buses,115,Madrid,Small
10359,46,100,4896.7,15,12,2004,Trucks and Buses,115,Reims,Medium
10371,48,56.55,2714.4,23,1,2005,Trucks and Buses,115,San Rafael,Small
10383,29,100,3087.05,22,2,2005,Trucks and Buses,115,Madrid,Medium
10395,46,100,5692.96,17,3,2005,Trucks and Buses,115,Paris,Medium
10412,26,100,3460.86,3,5,2005,Trucks and Buses,115,Madrid,Medium
10425,18,100,1895.94,31,5,2005,Trucks and Buses,115,Nantes,Small
10104,32,53.31,1705.92,31,1,2003,Trains,58,Madrid,Small
10117,21,49.21,1033.41,16,4,2003,Trains,58,Singapore,Small
10127,46,69.12,3179.52,3,6,2003,Trains,58,NYC,Medium
10142,42,49.79,2091.18,8,8,2003,Trains,58,San Rafael,Small
10153,31,57.41,1779.71,28,9,2003,Trains,58,Madrid,Small
10165,38,66.78,2537.64,22,10,2003,Trains,58,Singapore,Small
10176,38,64.44,2448.72,6,11,2003,Trains,58,Reggio Emilia,Small
10185,20,48.62,972.4,14,11,2003,Trains,58,New Bedford,Small
10196,46,62.09,2856.14,26,11,2003,Trains,58,New Haven,Small
10208,30,65.61,1968.3,2,1,2004,Trains,58,Lyon,Small
10220,30,68.54,2056.2,12,2,2004,Trains,58,Dublin,Small
10230,43,52.14,2242.02,15,3,2004,Trains,58,Frankfurt,Small
10247,49,63.85,3128.65,5,5,2004,Trains,58,Espoo,Medium
10272,43,56.82,2443.26,20,7,2004,Trains,58,Allentown,Small
10282,37,66.78,2470.86,20,8,2004,Trains,58,San Rafael,Small
10292,35,55.07,1927.45,8,9,2004,Trains,58,NYC,Small
10306,34,60.34,2051.56,14,10,2004,Trains,58,Manchester,Small
10314,38,61.51,2337.38,22,10,2004,Trains,58,Aaarhus,Small
10325,44,100,5932.96,5,11,2004,Trains,58,Stavern,Medium
10337,21,100,2296.77,21,11,2004,Trains,58,NYC,Small
10350,44,100,6490.88,2,12,2004,Trains,58,Madrid,Medium
10359,25,64.93,1623.25,15,12,2004,Trains,58,Reims,Small
10372,24,58.58,1405.92,26,1,2005,Trains,58,Minato-ku,Small
10383,38,60.06,2282.28,22,2,2005,Trains,58,Madrid,Small
10395,45,100,8977.05,17,3,2005,Trains,58,Paris,Large
10413,51,63.85,3256.35,5,5,2005,Trains,58,Bridgewater,Medium
10108,34,82.99,2821.66,3,3,2003,Motorcycles,81,Makati City,Small
10121,44,74.85,3293.4,7,5,2003,Motorcycles,81,Reims,Medium
10135,44,96,4224,2,7,2003,Motorcycles,81,San Rafael,Medium
10145,38,81.36,3091.68,25,8,2003,Motorcycles,81,Pasadena,Medium
10159,31,71.6,2219.6,10,10,2003,Motorcycles,81,San Francisco,Small
10169,48,80.55,3866.4,4,11,2003,Motorcycles,81,North Sydney,Medium
10180,21,93.56,1964.76,11,11,2003,Motorcycles,81,Lille,Small
10190,40,66.72,2668.8,19,11,2003,Motorcycles,81,Madrid,Small
10211,40,80.55,3222,15,1,2004,Motorcycles,81,Paris,Medium
10224,50,77.29,3864.5,21,2,2004,Motorcycles,81,Lille,Medium
10237,20,68.34,1366.8,5,4,2004,Motorcycles,81,NYC,Small
10252,48,72.41,3475.68,26,5,2004,Motorcycles,81,Paris,Medium
10264,47,89.5,4206.5,30,6,2004,Motorcycles,81,Boston,Medium
10276,21,70.78,1486.38,2,8,2004,Motorcycles,81,Brickhaven,Small
10285,39,78.92,3077.88,27,8,2004,Motorcycles,81,Cambridge,Medium
10299,44,80.55,3544.2,30,9,2004,Motorcycles,81,Helsinki,Medium
10309,28,88.68,2483.04,15,10,2004,Motorcycles,81,Stavern,Small
10319,45,77.29,3478.05,3,11,2004,Motorcycles,81,NYC,Medium
10331,20,100,3657.8,17,11,2004,Motorcycles,81,Philadelphia,Medium
10341,38,100,4682.36,24,11,2004,Motorcycles,81,Salzburg,Medium
10356,26,100,3937.7,9,12,2004,Motorcycles,81,Paris,Medium
10365,44,100,4984.32,7,1,2005,Motorcycles,81,New Bedford,Medium
10375,49,100,5406.66,3,2,2005,Motorcycles,81,Nantes,Medium
10390,22,100,3491.18,4,3,2005,Motorcycles,81,San Rafael,Medium
10403,31,68.34,2118.54,8,4,2005,Motorcycles,81,Liverpool,Small
10105,41,70.67,2897.47,11,2,2003,Ships,66,Kobenhavn,Small
10119,25,76.67,1916.75,28,4,2003,Ships,66,Salzburg,Small
10129,31,60,1860,12,6,2003,Ships,66,London,Small
10142,41,64,2624,8,8,2003,Ships,66,San Rafael,Small
10153,43,64.67,2780.81,28,9,2003,Ships,66,Madrid,Small
10167,43,75.34,3239.62,23,10,2003,Ships,66,Boras,Medium
10177,24,76,1824,7,11,2003,Ships,66,Madrid,Small
10185,21,54,1134,14,11,2003,Ships,66,New Bedford,Small
10197,23,64.67,1487.41,26,11,2003,Ships,66,Barcelona,Small
10208,38,74.67,2837.46,2,1,2004,Ships,66,Lyon,Small
10222,31,62.67,1942.77,19,2,2004,Ships,66,San Diego,Small
10233,36,70.67,2544.12,29,3,2004,Ships,66,Newark,Small
10248,36,71.34,2568.24,7,5,2004,Ships,66,NYC,Small
10261,34,62,2108,17,6,2004,Ships,66,Montreal,Small
10273,21,65.34,1372.14,21,7,2004,Ships,66,Bruxelles,Small
10283,45,78.67,3540.15,20,8,2004,Ships,66,Tsawassen,Medium
10295,26,75.34,1958.84,10,9,2004,Ships,66,Boston,Small
10306,50,54,2700,14,10,2004,Ships,66,Manchester,Small
10315,41,62,2542,29,10,2004,Ships,66,Nantes,Small
10326,39,60,2340,9,11,2004,Ships,66,Lule,Small
10339,22,100,2816.44,23,11,2004,Ships,66,Minato-ku,Small
10350,46,76.67,3526.82,2,12,2004,Ships,66,Madrid,Medium
10373,44,100,4627.92,31,1,2005,Ships,66,Oulu,Medium
10385,25,77.34,1933.5,28,2,2005,Ships,66,San Rafael,Small
10396,39,66.67,2600.13,23,3,2005,Ships,66,San Rafael,Small
10414,37,71.34,2639.58,6,5,2005,Ships,66,Boston,Small
10106,31,100,3312.97,17,2,2003,Planes,91,Bergamo,Medium
10120,47,82.21,3863.87,29,4,2003,Planes,91,Melbourne,Medium
10133,24,77.64,1863.36,27,6,2003,Planes,91,Madrid,Small
10143,36,100,3945.96,10,8,2003,Planes,91,New Bedford,Medium
10156,48,100,4954.08,8,10,2003,Planes,91,Madrid,Medium
10168,28,98.65,2762.2,28,10,2003,Planes,91,Burlingame,Small
10199,48,83.12,3989.76,1,12,2003,Planes,91,Burbank,Medium
10210,21,78.55,1649.55,12,1,2004,Planes,91,Osaka,Small
10223,25,100,2534.75,20,2,2004,Planes,91,Melbourne,Small
10235,25,100,2580.25,2,4,2004,Planes,91,Tsawassen,Small
10250,31,91.34,2831.54,11,5,2004,Planes,91,San Jose,Small
10262,40,84.03,3361.2,24,6,2004,Planes,91,Madrid,Medium
10275,32,89.51,2864.32,23,7,2004,Planes,91,Nantes,Small
10284,24,83.12,1994.88,21,8,2004,Planes,91,Oslo,Small
10296,42,100,4296.6,15,9,2004,Planes,91,Munich,Medium
10308,21,100,2224.95,15,10,2004,Planes,91,White Plains,Small
10316,34,82.21,2795.14,1,11,2004,Planes,91,Cowes,Small
10328,27,100,2762.1,12,11,2004,Planes,91,Bergamo,Small
10340,30,88.6,2658,24,11,2004,Planes,91,Barcelona,Small
10353,39,100,5043.87,4,12,2004,Planes,91,Glendale,Medium
10361,20,60.54,1210.8,17,12,2004,Planes,91,Chatswood,Small
10375,37,81.87,3029.19,3,2,2005,Planes,91,Nantes,Medium
10388,46,100,10066.6,3,3,2005,Planes,91,New Bedford,Large
10398,47,87.69,4121.43,30,3,2005,Planes,91,Reims,Medium
10401,11,100,1135.31,3,4,2005,Planes,91,Newark,Small
10416,23,91.34,2100.82,10,5,2005,Planes,91,Reggio Emilia,Small
10105,29,70.15,2034.35,11,2,2003,Ships,86,Kobenhavn,Small
10117,38,79.68,3027.84,16,4,2003,Ships,86,Singapore,Medium
10128,32,97,3104,6,6,2003,Ships,86,Madrid,Medium
10142,43,84.01,3612.43,8,8,2003,Ships,86,San Rafael,Medium
10153,31,87.48,2711.88,28,9,2003,Ships,86,Madrid,Small
10166,29,100,3013.97,21,10,2003,Ships,86,New Bedford,Medium
10177,31,88.34,2738.54,7,11,2003,Ships,86,Madrid,Small
10185,30,94.4,2832,14,11,2003,Ships,86,New Bedford,Small
10196,50,94.4,4720,26,11,2003,Ships,86,New Haven,Medium
10208,40,80.55,3222,2,1,2004,Ships,86,Lyon,Medium
10221,23,97,2231,18,2,2004,Ships,86,Bruxelles,Small
10232,26,88.34,2296.84,20,3,2004,Ships,86,Cowes,Small
10248,40,100,4157.2,7,5,2004,Ships,86,NYC,Medium
10273,21,100,2146.2,21,7,2004,Ships,86,Bruxelles,Small
10282,43,86.61,3724.23,20,8,2004,Ships,86,San Rafael,Medium
10293,29,71.89,2084.81,9,9,2004,Ships,86,Torino,Small
10306,38,91.81,3488.78,14,10,2004,Ships,86,Manchester,Medium
10314,23,76.22,1753.06,22,10,2004,Ships,86,Aaarhus,Small
10327,20,100,3469.2,10,11,2004,Ships,86,Kobenhavn,Medium
10337,36,70.3,2530.8,21,11,2004,Ships,86,NYC,Small
10350,28,100,2924.32,2,12,2004,Ships,86,Madrid,Small
10372,44,100,4496.8,26,1,2005,Ships,86,Minato-ku,Medium
10384,49,100,6397.44,23,2,2005,Ships,86,San Francisco,Medium
10397,32,80.55,2577.6,28,3,2005,Ships,86,Toulouse,Small
10414,34,100,3533.62,6,5,2005,Ships,86,Boston,Medium
10106,30,100,3177.3,17,2,2003,Ships,90,Bergamo,Medium
10119,29,94.14,2730.06,28,4,2003,Ships,90,Salzburg,Small
10131,22,85.99,1891.78,16,6,2003,Ships,90,Glendale,Small
10143,26,100,2612.48,10,8,2003,Ships,90,New Bedford,Small
10155,32,91.43,2925.76,6,10,2003,Ships,90,Helsinki,Small
10167,29,100,2940.02,23,10,2003,Ships,90,Boras,Small
10178,34,96.86,3293.24,8,11,2003,Ships,90,Toulouse,Medium
10186,24,99.57,2389.68,14,11,2003,Ships,90,London,Small
10197,24,90.52,2172.48,26,11,2003,Ships,90,Barcelona,Small
10209,33,88.71,2927.43,9,1,2004,Ships,90,Los Angeles,Small
10222,26,100,2659.54,19,2,2004,Ships,90,San Diego,Small
10249,40,95.95,3838,8,5,2004,Ships,90,Cambridge,Medium
10262,44,94.14,4142.16,24,6,2004,Ships,90,Madrid,Medium
10274,24,90.52,2172.48,21,7,2004,Ships,90,Brickhaven,Small
10283,20,94.14,1882.8,20,8,2004,Ships,90,Tsawassen,Small
10296,34,100,3477.86,15,9,2004,Ships,90,Munich,Medium
10307,34,97.76,3323.84,14,10,2004,Ships,90,Philadelphia,Medium
10316,45,93.24,4195.8,1,11,2004,Ships,90,Cowes,Medium
10328,41,100,4156.58,12,11,2004,Ships,90,Bergamo,Medium
10339,55,71.25,3918.75,23,11,2004,Ships,90,Minato-ku,Medium
10352,23,100,2352.67,3,12,2004,Ships,90,Brickhaven,Small
10361,24,45.39,1089.36,17,12,2004,Ships,90,Chatswood,Small
10373,32,84.41,2701.12,31,1,2005,Ships,90,Oulu,Small
10386,29,85.76,2487.04,1,3,2005,Ships,90,Madrid,Small
10398,36,100,3910.32,30,3,2005,Ships,90,Reims,Medium
10400,46,87.8,4038.8,1,4,2005,Ships,90,San Jose,Medium
10415,32,95.95,3070.4,9,5,2005,Ships,90,Glen Waverly,Medium
10106,34,100,3763.46,17,2,2003,Planes,99,Bergamo,Medium
10120,24,100,2584.8,29,4,2003,Planes,99,Melbourne,Small
10131,40,100,4427.6,16,6,2003,Planes,99,Glendale,Medium
10143,26,82.77,2152.02,10,8,2003,Planes,99,New Bedford,Small
10155,20,100,2353.4,6,10,2003,Planes,99,Helsinki,Small
10168,31,100,3431.39,28,10,2003,Planes,99,Burlingame,Medium
10178,22,87.75,1930.5,8,11,2003,Planes,99,Toulouse,Small
10198,42,100,4774.56,27,11,2003,Planes,99,Makati City,Medium
10210,26,99.72,2592.72,12,1,2004,Planes,99,Osaka,Small
10222,37,87.75,3246.75,19,2,2004,Planes,99,San Diego,Medium
10235,38,88.75,3372.5,2,4,2004,Planes,99,Tsawassen,Medium
10250,35,100,3909.15,11,5,2004,Planes,99,San Jose,Medium
10262,33,90.75,2994.75,24,6,2004,Planes,99,Madrid,Small
10275,39,100,4472.52,23,7,2004,Planes,99,Nantes,Medium
10284,45,100,4576.95,21,8,2004,Planes,99,Oslo,Medium
10296,24,100,2441.04,15,9,2004,Planes,99,Munich,Small
10308,35,88.75,3106.25,15,10,2004,Planes,99,White Plains,Medium
10316,23,100,2706.41,1,11,2004,Planes,99,Cowes,Small
10328,37,100,4021.53,12,11,2004,Planes,99,Bergamo,Medium
10340,55,87.75,4826.25,24,11,2004,Planes,99,Barcelona,Medium
